Name,Value
Schedule,Mouse PAL Habituation 2 v2
Environment,Chamber2 [2]
Date/Time,28/01/2018 11:12:31
Database,Fmr1_PAL_2018
SessionId,10
Index,6
Version,N/A
MachineName,CI24689-2
SGuid,
Animal ID,341-red
Application_Version,ABET II Touch 2.20.6316.18149
Max_Number_Trials,0
Max_Schedule_Time,1200
Schedule_Start_Time,2018-01-28T11:12:36.927

----------
Evnt_Time,Evnt_ID,Evnt_Name,Item_Name,Alias_Name,Group_ID,Num_Args,Arg1_Name,Arg1_Value,Arg2_Name,Arg2_Value,Arg3_Name,Arg3_Value,Arg4_Name,Arg4_Value,Arg5_Name,Arg5_Value
417.214,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
417.214,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
417.214,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
417.214,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
417.214,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
421.41,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
421.41,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
421.41,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
421.41,16,Variable Event,_Trial_Counter,,4,1,Value,21,,,,,,,,
421.41,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
422.765,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
423.913,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
424.405,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
425.755,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
426.499,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
427.828,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
428.648,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
428.895,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
429.062,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
430.818,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
431.41,1,Condition Event,Feed again,,5,0,,,,,,,,,,
431.41,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
431.41,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
431.41,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
431.41,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
431.41,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
431.822,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
432.453,38,Input Transition On Event,FIRBeam #1,,3,0,,,,,,,,,,
432.921,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
434.14,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
434.56,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
434.561,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
434.561,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
434.561,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
434.561,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
439.325,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
439.325,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
439.325,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
439.325,16,Variable Event,_Trial_Counter,,4,1,Value,22,,,,,,,,
439.325,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
440.704,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
441.087,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
442.095,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
442.845,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
443.801,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
444.08,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
445.529,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
445.778,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
446.607,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
447.207,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
447.724,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
448.482,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
449.325,1,Condition Event,Feed again,,5,0,,,,,,,,,,
449.325,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
449.325,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
449.325,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
449.325,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
449.325,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
449.409,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
452.221,38,Input Transition On Event,FIRBeam #1,,3,0,,,,,,,,,,
452.712,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
452.894,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
453.295,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
453.295,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
453.295,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
453.295,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
453.295,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
457.498,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
457.499,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
457.499,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
457.499,16,Variable Event,_Trial_Counter,,4,1,Value,23,,,,,,,,
457.499,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
459.757,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
460.764,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
461.489,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
461.555,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
461.968,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
462.373,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
462.99,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
463.203,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
463.814,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
465.268,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
466.158,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
467.499,1,Condition Event,Feed again,,5,0,,,,,,,,,,
467.499,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
467.499,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
467.499,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
467.499,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
467.499,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
468.27,38,Input Transition On Event,FIRBeam #1,,3,0,,,,,,,,,,
468.603,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
468.754,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
469.237,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
469.237,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
469.237,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
469.237,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
469.237,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
473,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
473,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
473,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
473,16,Variable Event,_Trial_Counter,,4,1,Value,24,,,,,,,,
473,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
473.846,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
474.401,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
474.555,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
474.618,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
476.022,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
476.343,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
476.547,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
478.834,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
479.787,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
480.18,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
481.308,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
481.513,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
481.916,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
483,1,Condition Event,Wait for tray exit,,5,0,,,,,,,,,,
483,29,Timer Event,Delay_Timer,,5,1,Value,0,,,,,,,,
483,16,Variable Event,Delay_Time,,5,1,Value,1,,,,,,,,
483,61,Group Maintain Event,Group Change,,5,1,New Group,5,,,,,,,,
483.01,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
483.651,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
483.855,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
484,1,Condition Event,Feed again,,5,0,,,,,,,,,,
484,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
484,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
484,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
484,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
484,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
484.042,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
484.043,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
484.043,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
484.043,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
484.043,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
487.996,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
487.996,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
487.996,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
487.996,16,Variable Event,_Trial_Counter,,4,1,Value,25,,,,,,,,
487.996,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
488.171,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
488.534,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
489.431,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
490.314,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
490.879,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
491.054,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
491.886,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
493.515,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
494.746,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
496.964,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
497.317,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
497.996,1,Condition Event,Wait for tray exit,,5,0,,,,,,,,,,
497.996,29,Timer Event,Delay_Timer,,5,1,Value,0,,,,,,,,
497.996,16,Variable Event,Delay_Time,,5,1,Value,1,,,,,,,,
497.996,61,Group Maintain Event,Group Change,,5,1,New Group,5,,,,,,,,
498.193,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
498.732,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
498.996,1,Condition Event,Feed again,,5,0,,,,,,,,,,
498.996,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
498.996,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
498.996,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
498.996,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
498.996,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
499.039,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
499.957,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
500.906,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
501.317,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
501.317,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
501.317,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
501.317,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
501.317,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
505.199,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
505.2,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
505.2,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
505.2,16,Variable Event,_Trial_Counter,,4,1,Value,26,,,,,,,,
505.2,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
505.739,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
506.305,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
507.621,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
507.813,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
508.862,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
509.03,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
509.391,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
510.592,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
511.4,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
511.969,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
514.892,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
515.2,1,Condition Event,Wait for tray exit,,5,0,,,,,,,,,,
515.2,29,Timer Event,Delay_Timer,,5,1,Value,0,,,,,,,,
515.2,16,Variable Event,Delay_Time,,5,1,Value,1,,,,,,,,
515.2,61,Group Maintain Event,Group Change,,5,1,New Group,5,,,,,,,,
515.399,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
516.2,1,Condition Event,Feed again,,5,0,,,,,,,,,,
516.2,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
516.2,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
516.2,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
516.2,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
516.2,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
517.345,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
517.73,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
519.27,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
519.27,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
519.27,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
519.27,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
519.27,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
522.732,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
522.732,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
522.732,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
522.732,16,Variable Event,_Trial_Counter,,4,1,Value,27,,,,,,,,
522.732,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
523.357,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
523.995,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
525.296,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
526.543,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
527.023,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
528.495,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
528.678,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
529.256,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
530.171,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
532.414,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
532.669,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
532.732,1,Condition Event,Feed again,,5,0,,,,,,,,,,
532.732,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
532.732,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
532.732,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
532.732,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
532.732,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
532.901,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
533.311,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
533.311,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
533.311,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
533.311,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
533.311,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
536.8,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
536.8,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
536.8,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
536.8,16,Variable Event,_Trial_Counter,,4,1,Value,28,,,,,,,,
536.8,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
538.014,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
538.985,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
540.243,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
540.485,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
540.677,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
541.606,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
542.294,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
543.078,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
543.411,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
544.366,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
544.58,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
545.106,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
545.801,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
546.8,1,Condition Event,Feed again,,5,0,,,,,,,,,,
546.8,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
546.8,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
546.8,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
546.8,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
546.8,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
547.21,38,Input Transition On Event,FIRBeam #1,,3,0,,,,,,,,,,
547.423,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
547.956,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
548.46,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
548.461,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
548.461,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
548.461,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
548.461,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
551.337,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
551.338,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
551.338,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
551.338,16,Variable Event,_Trial_Counter,,4,1,Value,29,,,,,,,,
551.338,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
552.688,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
554.173,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
554.194,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
554.651,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
555.52,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
555.71,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
556.392,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,5,4,Position,0,(NoImageOrVideo),-1,CoordX,128,CoordY,555,,
556.547,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,5,4,Position,1,Image 1,0,CoordX,71,CoordY,212,,
556.795,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
558.915,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
559.479,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,5,4,Position,0,(NoImageOrVideo),-1,CoordX,61,CoordY,555,,
559.517,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,5,4,Position,0,(NoImageOrVideo),-1,CoordX,61,CoordY,555,,
561.338,1,Condition Event,Feed again,,5,0,,,,,,,,,,
561.338,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
561.338,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
561.338,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
561.338,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
561.338,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
561.81,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
561.996,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
562.323,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
562.323,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
562.323,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
562.323,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
562.323,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
564.426,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
564.426,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
564.426,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
564.426,16,Variable Event,_Trial_Counter,,4,1,Value,30,,,,,,,,
564.426,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
565.256,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
565.468,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
566.013,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
566.215,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
567.107,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
567.307,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
567.754,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
568.602,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
569.385,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
570.77,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
572.028,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
573.118,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
574.426,1,Condition Event,Feed again,,5,0,,,,,,,,,,
574.426,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
574.426,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
574.426,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
574.426,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
574.426,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
574.567,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
576.354,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
576.714,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
576.715,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
576.715,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
576.715,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
576.715,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
580.933,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
580.933,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
580.933,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
580.933,16,Variable Event,_Trial_Counter,,4,1,Value,31,,,,,,,,
580.933,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
580.965,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
581.606,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
582.085,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
583.189,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
583.5,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
584.191,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
585.074,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
585.637,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
585.841,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
587.909,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
589.258,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
590.127,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
590.686,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
590.933,1,Condition Event,Feed again,,5,0,,,,,,,,,,
590.933,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
590.933,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
590.933,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
590.933,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
590.933,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
591,38,Input Transition On Event,FIRBeam #1,,3,0,,,,,,,,,,
593.18,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
593.808,38,Input Transition On Event,FIRBeam #1,,3,0,,,,,,,,,,
594.141,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,3,4,Position,0,(NoImageOrVideo),-1,CoordX,301,CoordY,555,,
594.179,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,3,4,Position,0,(NoImageOrVideo),-1,CoordX,301,CoordY,555,,
594.419,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,3,4,Position,0,(NoImageOrVideo),-1,CoordX,301,CoordY,555,,
594.747,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,3,4,Position,0,(NoImageOrVideo),-1,CoordX,301,CoordY,555,,
